,ID,objects,rate,object,encoder,qual,dist,gqp_qual,tqp_qual,bitrate
55,3,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
56,3,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
57,3,BlueSpin_VPCC_r04_d200,2,BlueSpin,VPCC,r04,d200,20,27,
58,3,ReadyForWinter_VPCC_r04_d200,2,ReadyForWinter,VPCC,r04,d200,20,27,
59,3,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
60,4,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
61,4,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
62,4,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
63,4,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
64,4,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
65,4,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
66,4,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
67,4,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
68,4,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
69,4,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
70,4,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
71,4,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
72,4,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
73,4,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
74,4,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
75,4,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
76,4,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
77,4,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
78,4,BlueSpin_VPCC_r04_d200,2,BlueSpin,VPCC,r04,d200,20,27,
79,4,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
80,5,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
81,5,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
82,5,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
83,5,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
84,5,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
85,5,FlowerDance_VPCC_r03_d200,4,FlowerDance,VPCC,r03,d200,28,37,
86,5,BlueSpin_VPCC_r02_d200,1,BlueSpin,VPCC,r02,d200,32,42,
87,5,BlueSpin_VPCC_r04_d200,5,BlueSpin,VPCC,r04,d200,20,27,
88,5,CasualSquat_VPCC_r03_d200,4,CasualSquat,VPCC,r03,d200,28,37,
89,5,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
90,5,FlowerDance_VPCC_r05_d200,5,FlowerDance,VPCC,r05,d200,16,22,
91,5,CasualSquat_VPCC_r01_d200,3,CasualSquat,VPCC,r01,d200,36,47,
92,5,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
93,5,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
94,5,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
95,5,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
96,5,ReadyForWinter_VPCC_r05_d200,5,ReadyForWinter,VPCC,r05,d200,16,22,
97,5,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
98,5,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
99,5,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
100,6,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
101,6,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
102,6,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
103,6,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
104,6,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
105,6,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
106,6,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
107,6,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
108,6,ReadyForWinter_VPCC_r01_d200,3,ReadyForWinter,VPCC,r01,d200,36,47,
109,6,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
110,6,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
111,6,ReadyForWinter_VPCC_r02_d200,3,ReadyForWinter,VPCC,r02,d200,32,42,
112,6,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
113,6,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
114,6,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
115,6,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
116,6,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
117,6,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
118,6,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
119,6,BlueSpin_VPCC_r01_d200,3,BlueSpin,VPCC,r01,d200,36,47,
120,7,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
121,7,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
122,7,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
123,7,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
124,7,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
125,7,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
126,7,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
127,7,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
128,7,CasualSquat_VPCC_r05_d200,2,CasualSquat,VPCC,r05,d200,16,22,
129,7,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
130,7,ReadyForWinter_VPCC_r02_d200,1,ReadyForWinter,VPCC,r02,d200,32,42,
131,7,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
132,7,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
133,7,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
134,7,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
135,7,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
136,7,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
137,7,BlueSpin_VPCC_r04_d200,4,BlueSpin,VPCC,r04,d200,20,27,
138,7,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
139,7,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
140,8,ReadyForWinter_VPCC_r03_d200,5,ReadyForWinter,VPCC,r03,d200,28,37,
141,8,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
142,8,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
143,8,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
144,8,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
145,8,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
146,8,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
147,8,ReadyForWinter_VPCC_r02_d200,3,ReadyForWinter,VPCC,r02,d200,32,42,
148,8,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
149,8,FlowerDance_VPCC_r02_d200,1,FlowerDance,VPCC,r02,d200,32,42,
150,8,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
151,8,BlueSpin_VPCC_r03_d200,4,BlueSpin,VPCC,r03,d200,28,37,
152,8,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
153,8,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
154,8,BlueSpin_VPCC_r05_d200,5,BlueSpin,VPCC,r05,d200,16,22,
155,8,BlueSpin_VPCC_r04_d200,5,BlueSpin,VPCC,r04,d200,20,27,
156,8,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
157,8,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
158,8,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
159,8,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
160,9,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
161,9,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
162,9,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
163,9,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
164,9,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
165,9,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
166,9,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
167,9,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
168,9,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
169,9,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
170,9,ReadyForWinter_VPCC_r04_d200,2,ReadyForWinter,VPCC,r04,d200,20,27,
171,9,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
172,9,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
173,9,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
174,9,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
175,9,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
176,9,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
177,9,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
178,9,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
179,9,CasualSquat_VPCC_r04_d200,2,CasualSquat,VPCC,r04,d200,20,27,
180,10,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
181,10,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
182,10,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
183,10,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
184,10,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
185,10,BlueSpin_VPCC_r02_d200,1,BlueSpin,VPCC,r02,d200,32,42,
186,10,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
187,10,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
188,10,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
189,10,CasualSquat_VPCC_r04_d200,2,CasualSquat,VPCC,r04,d200,20,27,
190,10,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
191,10,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
192,10,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
193,10,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
194,10,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
195,10,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
196,10,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
197,10,BlueSpin_VPCC_r04_d200,4,BlueSpin,VPCC,r04,d200,20,27,
198,10,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
199,10,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
200,11,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
201,11,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
202,11,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
203,11,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
204,11,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
205,11,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
206,11,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
207,11,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
208,11,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
209,11,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
210,11,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
211,11,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
212,11,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
213,11,CasualSquat_VPCC_r03_d200,4,CasualSquat,VPCC,r03,d200,28,37,
214,11,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
215,11,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
216,11,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
217,11,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
218,11,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
219,11,CasualSquat_VPCC_r01_d200,3,CasualSquat,VPCC,r01,d200,36,47,
220,12,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
221,12,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
222,12,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
223,12,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
224,12,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
225,12,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
226,12,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
227,12,BlueSpin_VPCC_r04_d200,4,BlueSpin,VPCC,r04,d200,20,27,
228,12,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
229,12,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
230,12,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
231,12,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
232,12,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
233,12,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
234,12,BlueSpin_VPCC_r03_d200,4,BlueSpin,VPCC,r03,d200,28,37,
235,12,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
236,12,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
237,12,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
238,12,BlueSpin_VPCC_r02_d200,3,BlueSpin,VPCC,r02,d200,32,42,
239,12,ReadyForWinter_VPCC_r02_d200,3,ReadyForWinter,VPCC,r02,d200,32,42,
240,13,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
241,13,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
242,13,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
243,13,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
244,13,CasualSquat_VPCC_r01_d200,3,CasualSquat,VPCC,r01,d200,36,47,
245,13,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
246,13,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
247,13,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
248,13,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
249,13,FlowerDance_VPCC_r02_d200,1,FlowerDance,VPCC,r02,d200,32,42,
250,13,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
251,13,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
252,13,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
253,13,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
254,13,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
255,13,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
256,13,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
257,13,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
258,13,CasualSquat_VPCC_r05_d200,2,CasualSquat,VPCC,r05,d200,16,22,
259,13,CasualSquat_VPCC_r04_d200,2,CasualSquat,VPCC,r04,d200,20,27,
260,14,ReadyForWinter_VPCC_r01_d200,3,ReadyForWinter,VPCC,r01,d200,36,47,
261,14,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
262,14,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
263,14,CasualSquat_VPCC_r03_d200,4,CasualSquat,VPCC,r03,d200,28,37,
264,14,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
265,14,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
266,14,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
267,14,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
268,14,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
269,14,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
270,14,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
271,14,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
272,14,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
273,14,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
274,14,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
275,14,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
276,14,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
277,14,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
278,14,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
279,14,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
280,15,BlueSpin_VPCC_r02_d200,3,BlueSpin,VPCC,r02,d200,32,42,
281,15,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
282,15,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
283,15,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
284,15,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
285,15,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
286,15,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
287,15,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
288,15,ReadyForWinter_VPCC_r02_d200,1,ReadyForWinter,VPCC,r02,d200,32,42,
